time / s,Au / M,Au(I)Cl2- / M,Au(II)Cl4^2- / M,Au(III)Cl4- / M,Au2Cl6^2- / M,Cl / M,Cl- / M,Cl2 / M,Cl2- / M,Cl2O / M,Cl2O2 / M,Cl2O3 / M,Cl2O4 / M,Cl3- / M,ClO / M,ClO- / M,ClO2 / M,ClO2- / M,ClO3 / M,ClO3- / M,ClOH- / M,H / M,H+ / M,H2 / M,H2O / M,H2O2 / M,HCl / M,HClO / M,HClO2 / M,HO2 / M,HO2- / M,HO3 / M,O / M,O- / M,O2 / M,O2- / M,O3 / M,O3- / M,O4 / M,OH / M,OH- / M,eh- / M
2.891051189453438e-06,1.1705089025465271e-08,1.134252070424957e-07,0.002323777126533906,0.015060174677638549,0.0013079615327657335,5.4507191638529625e-06,0.0022759705707145546,6.526331213466836e-07,0.00010511098803528694,7.747417980984999e-41,1.994551925859291e-17,3.748881850610733e-31,2.846903694144045e-47,3.559607461991988e-05,1.0242612969952405e-10,1.4514749158713355e-16,6.097161100990208e-24,6.117314945189213e-19,4.761251500436331e-40,5.493585147320524e-21,6.423893561695971e-07,1.6944117637971236e-05,0.024743528473411765,0.0006277575465123831,55.554197438596695,0.002539770338261368,1.5817398479256164e-05,8.998847376124229e-11,7.876030247093594e-19,6.413918516336996e-05,2.241561666917903e-09,4.3687919959606474e-13,4.650391788272966e-13,1.4607544014793712e-10,0.00033741997569164026,8.10246287837167e-08,6.197738954407222e-13,7.94816199705191e-14,1.1902959973660157e-50,0.0004289773017981247,2.158391179526798e-07,2.1437777775023823e-06
2.8992002609675736e-06,1.1846848905834987e-08,1.143519088087654e-07,0.0023243630916376648,0.015046825248293117,0.0013143427306557462,5.454722346326303e-06,0.0022859213520680754,6.661659388902672e-07,0.00010559768235931552,8.805401195757869e-41,2.117055500311082e-17,4.125423069986143e-31,3.155715438135859e-47,3.614005120689588e-05,1.0528953137439739e-10,1.4846688167534226e-16,6.498687248416019e-24,6.520654131666218e-19,5.111530826451509e-40,5.855062497183058e-21,6.447959970718829e-07,1.6955292726525053e-05,0.024755097431038237,0.0006294136508826849,55.55418348289799,0.002546258636982123,1.599263451825458e-05,9.208817818777199e-11,8.399567059316019e-19,6.423885271874581e-05,2.2454115085282942e-09,4.3990616373787866e-13,4.652199994339177e-13,1.4591024892325364e-10,0.0003379259944416096,8.110821719742809e-08,6.215218543255964e-13,7.947385092013644e-14,1.3250329059694286e-50,0.00042874253993774303,2.1574329929170542e-07,2.143061700269924e-06
2.913864689839152e-06,1.210506192769139e-08,1.160295186905868e-07,0.0023253901430043563,0.015022814097523618,0.001325833812445697,5.4618153459169056e-06,0.0023038179464165707,6.910203549628386e-07,0.00010646813065546174,1.1070459263865056e-40,2.355075462293671e-17,4.895480431623472e-31,3.79392772744749e-47,3.7130104064290515e-05,1.1060677783528815e-10,1.5458200387879276e-16,7.283680947160953e-24,7.309301485269413e-19,5.80351007169245e-40,6.561728032617702e-21,6.491157383232055e-07,1.697539440684262e-05,0.02477588433901919,0.0006323926746100119,55.55415840508955,0.0025579144947825137,1.631040589569472e-05,9.595927493273441e-11,9.423995056471597e-19,6.44182758410772e-05,2.2523196694020062e-09,4.4537668106093654e-13,4.655400716824823e-13,1.4561364834235926e-10,0.0003388386364723673,8.125867647879755e-08,6.24655528965391e-13,7.946015468026542e-14,1.6052329984194394e-50,0.0004283200310168363,2.155713607744256e-07,2.141776151949931e-06
2.925161346504015e-06,1.2306722908451035e-08,1.1733060206129446e-07,0.002326157630799242,0.015004327303337051,0.0013346927142693613,5.4671835833387795e-06,0.0023175953731306475,7.10611114926435e-07,0.00010713399130188481,1.3188499704806778e-40,2.554933919059358e-17,5.580043747691886e-31,4.3679404327439144e-47,3.7902527910071246e-05,1.1485044540270612e-10,1.5941873015468691e-16,7.947410242974497e-24,7.976225419338781e-19,6.3954552968591806e-40,7.159200884887878e-21,6.524336694801314e-07,1.6990872441067234e-05,0.02479186965563518,0.0006346865246486843,55.55413911786506,0.0025668760315997454,1.655732381278643e-05,9.902372866888963e-11,1.0291028151625113e-18,6.455655571626514e-05,2.257624143891857e-09,4.4961133635554797e-13,4.657820615131158e-13,1.45385747562134e-10,0.00033954347000097264,8.137461871078725e-08,6.270592262789827e-13,7.944985027767065e-14,1.8590026980097592e-50,0.00042799451956574216,2.1543933653716765e-07,2.140788502031666e-06
2.9364580031688776e-06,1.2510793642499235e-08,1.186392863690159e-07,0.0023269048056931813,0.014985849289878424,0.0013435573771741842,5.472469682646493e-06,0.0023313645918763347,7.305926891976441e-07,0.00010779579803807064,1.5694463544500753e-40,2.770262393047014e-17,6.3550926968736154e-31,5.024473460310034e-47,3.868339450353864e-05,1.1922576273381093e-10,1.6436667008100576e-16,8.66685510376772e-24,8.699234745716445e-19,7.043634470851686e-40,7.806802946027257e-21,6.557430546799518e-07,1.7006344182173464e-05,0.024807830831965614,0.000636979487507498,55.55411985785779,0.002575822376550033,1.6806085129888285e-05,1.0216098677065877e-10,1.1231656114475183e-18,6.469489127979617e-05,2.2629137482781338e-09,4.5386374802324765e-13,4.660201489934593e-13,1.4515835585060069e-10,0.0003402498454347901,8.149059438722829e-08,6.294539954142633e-13,7.943975767289636e-14,2.1510216590985853e-50,0.00042766898737301036,2.1530768320841296e-07,2.139803164165768e-06
2.9477546598337404e-06,1.271729065175208e-08,1.199555615104262e-07,0.0023276319440402793,0.014967380084655972,0.0013524276492257856,5.477674760852845e-06,0.0023451253523739807,7.509688150755932e-07,0.00010845357270908568,1.865624828316327e-40,3.002137467758686e-17,7.231883606631965e-31,5.77476101078e-47,3.947267026450369e-05,1.237357109253334e-10,1.694272550465558e-16,9.446274611245426e-24,9.482627787202948e-19,7.752982169721373e-40,8.508366175407809e-21,6.59043845148056e-07,1.702180958722795e-05,0.024823767882278313,0.000639271566317182,55.554100625032625,0.002584753552393705,1.7056684807376286e-05,1.0537206159495677e-10,1.2251579943813385e-18,6.483328373565893e-05,2.2681885603389724e-09,4.581338598336696e-13,4.662544050136003e-13,1.449314741311275e-10,0.00034095775233592253,8.16066046683296e-08,6.318398775796727e-13,7.942987450009684e-14,2.486769050336168e-50,0.00042734344254235574,2.1517639968184078e-07,2.1388201320038116e-06
2.959051316498603e-06,1.2926230468306638e-08,1.2127941720175405e-07,0.002328339318333156,0.014948919715152505,0.0013613033804333267,5.482799920328826e-06,0.0023588774084541096,7.717431988321888e-07,0.00010910733832556217,2.2153049139407163e-40,3.251701626748712e-17,8.22298073165789e-31,6.631476579450305e-47,4.027032077122124e-05,1.2838330776344955e-10,1.7460191222081465e-16,1.0290220363509412e-23,1.0330998881137115e-18,8.528828323460025e-40,9.267985181710141e-21,6.623359936224861e-07,1.703726861316724e-05,0.024839680821415164,0.0006415627641958492,55.554081419354006,0.0025936695821329628,1.7309117850898843e-05,1.0865796479290933e-10,1.3356897007293885e-18,6.497173418546528e-05,2.2734486565658402e-09,4.624216157207772e-13,4.664848987832961e-13,1.4470510329155936e-10,0.0003416671803913798,8.172265060155353e-08,6.342169143499325e-13,7.942019843679623e-14,2.8724669768999865e-50,0.0004270178930940997,2.1504548484838993e-07,2.137839399179105e-06
2.970347973163466e-06,1.3137629634035153e-08,1.226108429814414e-07,0.0023290271972503307,0.014930468208825255,0.0013701844227258914,5.487846248748174e-06,0.002372620518031751,7.929195153087592e-07,0.00010975711899260878,2.6277129223936372e-40,3.520166635863272e-17,9.342395831758694e-31,7.608903955255522e-47,4.1076310800116076e-05,1.3317160754236795e-10,1.7989206436484536e-16,1.1203552984781007e-23,1.1249255433312798e-18,9.376926272459913e-40,1.0090032712356218e-20,6.656194543176089e-07,1.7052721216825992e-05,0.024855569664782445,0.0006438530842489821,55.55406224078594,0.0026025704890073665,1.75633793137112e-05,1.1201970712335182e-10,1.4554125342385794e-18,6.511024363002547e-05,2.2786941121936524e-09,4.667269597860696e-13,4.667116978748643e-13,1.444792441851061e-10,0.0003423781194121712,8.183873312429283e-08,6.36585147645355e-13,7.941072720181335e-14,3.3151742435957782e-50,0.00042669234696578195,2.1491493759642075e-07,2.1368609593079936e-06
2.9839779250964872e-06,1.3395990069155975e-08,1.242273331097937e-07,0.0023298315811024995,0.014908217428767337,0.0013809066834034843,5.493831472621453e-06,0.002389189983900429,8.190099596953669e-07,0.00011053584143596665,3.2242054084144473e-40,3.871075743930567e-17,1.0886177765877876e-30,8.971933886127267e-47,4.205982590220704e-05,1.3914061538604837e-10,1.8643064255659363e-16,1.2405301536482123e-23,1.2457682361078585e-18,1.0505241453666128e-39,1.1171637512096187e-20,6.695694775982039e-07,1.7071356905315984e-05,0.024874708255343544,0.0006466152998761595,55.554039136970545,0.002613289757797905,1.78725847657868e-05,1.161781985584597e-10,1.613093047692966e-18,6.52774416490894e-05,2.2850036194809114e-09,4.719448948152893e-13,4.669805173064687e-13,1.442074168214263e-10,0.0003432378980642618,8.197884207180293e-08,6.394308747815077e-13,7.939956917845636e-14,3.936668994079475e-50,0.0004262995757147902,2.147579138682452e-07,2.135683468371285e-06
2.9976078770295085e-06,1.3657983902101936e-08,1.258548089312875e-07,0.0023306084279139643,0.01488597963940057,0.0013916362099463092,5.499705355064675e-06,0.002405745669339938,8.456971578943908e-07,0.00011130884540753006,3.950005653508077e-40,4.2537796662844493e-17,1.2670461507198372e-30,1.056639350694423e-46,4.305536426858513e-05,1.4532445262470164e-10,1.9314189880339008e-16,1.3725413754000825e-23,1.37853738899678e-18,1.1759646505057692e-39,1.2359739266462022e-20,6.735067140560383e-07,1.7089983105538297e-05,0.024893811820691357,0.0006493762475123803,55.554016072503636,0.00262398708723374,1.818443632535459e-05,1.2045033410644802e-10,1.7864854581630595e-18,6.544472825086485e-05,2.2912920488897417e-09,4.771882552915773e-13,4.672441669979468e-13,1.4393633698137998e-10,0.0003440998442249304,8.21190067393338e-08,6.422639225164325e-13,7.938870221596627e-14,4.668974365740799e-50,0.00042590683436559114,2.1460142166648011e-07,2.1345092948319e-06
3.0112378289625298e-06,1.3923640239557175e-08,1.2749325106720513e-07,0.0023313581879556345,0.014863754888800257,0.0014023727531763941,5.505469722107219e-06,0.00242228717262711,8.72987376490513e-07,0.00011207617875685184,4.831843988489196e-40,4.6708575526877335e-17,1.4730412051858296e-30,1.2429402851931952e-46,4.406285984447078e-05,1.5172869444057546e-10,2.0002830282323707e-16,1.5174469715917296e-23,1.524301999935551e-18,1.315311565982207e-39,1.3663856597298267e-20,6.774310917492935e-07,1.7108599741435767e-05,0.024912880391055246,0.0006521359325384276,55.5539930473195,0.002634662519461697,1.8498925607940373e-05,1.2483788158573294e-10,1.9770132655702623e-18,6.561210462687203e-05,2.29755952545394e-09,4.824569440482375e-13,4.675027566181127e-13,1.4366600596681867e-10,0.0003449639407075072,8.22592281582675e-08,6.450843662437432e-13,7.937812254539872e-14,5.530825828292577e-50,0.000425514136383537,2.1444545902609537e-07,2.133338427394566e-06
3.024867780895551e-06,1.4192988205187712e-08,1.291426397851543e-07,0.002332081303827271,0.014841543224985133,0.0014131160677797957,5.511126369899657e-06,0.002438814100472751,9.008868117973475e-07,0.00011283789102508046,5.90172658789008e-40,5.125072475012307e-17,1.7106011831132985e-30,1.4603704580608045e-46,4.5082245227712905e-05,1.5835899184402018e-10,2.0709231260418462e-16,1.6763896472235335e-23,1.6842170075432292e-18,1.4699843896807976e-39,1.5094271197418465e-20,6.813425416801578e-07,1.7127206736998035e-05,0.024931913997774308,0.0006548943603081137,55.55397006135158,0.002645316097091868,1.881604434884322e-05,1.2934260520521846e-10,2.1862159660107106e-18,6.577957177100024e-05,2.303806171755498e-09,4.877508643029797e-13,4.67756392742764e-13,1.433964250112407e-10,0.0003458301705781852,8.239950714814084e-08,6.478922819081953e-13,7.936782647672839e-14,6.543969138763956e-50,0.00042512149506226466,2.1429002397824158e-07,2.1321708547397495e-06
3.0384977328285723e-06,1.4466056938776523e-08,1.3080295500453036e-07,0.0023327782105579103,0.01481934469591663,0.0014238659122567515,5.5166770648790015e-06,0.002455326067957385,9.294015892242254e-07,0.00011359403331237177,7.1978485320621875e-40,5.619381317326368e-17,1.9842617073733887e-30,1.7138393088519339e-46,4.611345174475179e-05,1.6522107119995822e-10,2.143363741185207e-16,1.8506015368452595e-23,1.859528304611469e-18,1.6415339702250174e-39,1.6662075664815934e-20,6.852409977005685e-07,1.7145804016314344e-05,0.02495091267327684,0.0006576515361482743,55.553947114532434,0.0026559478631882657,1.913578440618461e-05,1.3396626519363684e-10,2.4157568658189494e-18,6.59471304840019e-05,2.310032107995759e-09,4.930699196635005e-13,4.680051789385258e-13,1.43127595282122e-10,0.0003466985171527724,8.253984432494415e-08,6.506877459674305e-13,7.935781039418204e-14,7.733578641428316e-50,0.00042472892352451373,2.141351145508195e-07,2.1310065655260274e-06
3.0521276847615936e-06,1.4742875595248058e-08,1.3247417630259178e-07,0.0023334493357173892,0.01479715934949802,0.0014346220488663396,5.5221235440910415e-06,0.0024718226984604087,9.58537762542299e-07,0.00011434465812866605,8.765732056655353e-40,6.156946309432668e-17,2.299162813856724e-30,2.008979944820044e-46,4.7156409535966995e-05,1.7232073371216441e-10,2.2176291986054867e-16,2.041411326167059e-23,2.0515796612683312e-18,1.8316533426427253e-39,1.8379228866819447e-20,6.891263967705745e-07,1.7164391503634928e-05,0.02496987645105739,0.0006604074653587545,55.55392420679381,0.002666557861258392,1.9458137764373106e-05,1.387106173806393e-10,2.6674310214030197e-18,6.611478137848605e-05,2.316237451910064e-09,4.984140141339131e-13,4.682492158572178e-13,1.428595178762846e-10,0.00034756896399311496,8.268024010038363e-08,6.534708353488117e-13,7.934807077241804e-14,9.128760573471759e-50,0.00042433643472262914,2.1398072876906683e-07,2.1298455483935366e-06
3.065757636694615e-06,1.502347334362354e-08,1.3415628292093625e-07,0.0023340950995354884,0.014774987233573464,0.0014453842435673842,5.527467515745275e-06,0.0024883036235833424,9.883013131245682e-07,0.0001150898192367648,1.065960123029277e-39,6.741147819990004e-17,2.6611268390052028e-30,2.3522526964746638e-46,4.8211047645679024e-05,1.7966385486098334e-10,2.2937436823890256e-16,2.2502516427193836e-23,2.261820116504081e-18,2.0421899720390204e-39,2.025861787887613e-20,6.929986788501259e-07,1.7182969123439687e-05,0.024988805365652154,0.0006631621532123968,55.55390133806663,0.0026771461352421014,1.9783096537590557e-05,1.4357741275222672e-10,2.943174484274472e-18,6.628252488434978e-05,2.322422318875052e-09,5.03783052121498e-13,4.684886013356348e-13,1.425921938216272e-10,0.000348441494903143,8.282069468717145e-08,6.562416274039033e-13,7.933860416970384e-14,1.076314743514783e-49,0.0004239440414393414,2.138268646555391e-07,2.1286877919671e-06
3.079387588627636e-06,1.530787936602176e-08,1.3584925377168956e-07,0.002334715915016704,0.014752828395926986,0.001456152265961579,5.532710659609951e-06,0.002504768483072234,1.0186981493031305e-06,0.0001158295715091218,1.2943969965494972e-39,7.375597396737438e-17,3.076743348971368e-30,2.7510600310905634e-46,4.927729410516249e-05,1.8725638382401026e-10,2.3717312460761866e-16,2.4786639537462888e-23,2.4918097553864158e-18,2.2751586584823884e-39,2.2314122413639805e-20,6.968577862794518e-07,1.720153680049985e-05,0.02500769945261534,0.0006659156049550431,55.553878508281024,0.0026877127295009307,2.011065297252992e-05,1.4856839703709598e-10,3.245075839355734e-18,6.64503612542908e-05,2.3285868222299975e-09,5.091769384426954e-13,4.687234304881434e-13,1.4232562408935722e-10,0.0003493160939247003,8.29612081194045e-08,6.590001998667848e-13,7.932940719446463e-14,1.2675570158871595e-49,0.00042355175628898335,2.1367352023051424e-07,2.1275332848579364e-06
3.0930175405606574e-06,1.5596122856726242e-08,1.3755306744326636e-07,0.002335312188048094,0.014730682884281403,0.0014669258892400952,5.537854627151393e-06,0.002521216924739664,1.0497341058535816e-06,0.00011656397080126279,1.5695468306672223e-39,8.064150893257997e-17,3.553460930587772e-30,3.21387335718632e-46,5.0355076006930664e-05,1.951043428944561e-10,2.4516157979147067e-16,2.728306197718852e-23,2.7432273428096996e-18,2.5327549268074234e-39,2.456068071534567e-20,7.007036642448341e-07,1.7220094459927582e-05,0.025026558748497206,0.0006686678258055494,55.553855717366325,0.0026982576888081268,2.0440799450348925e-05,1.5368531033300514e-10,3.575386298855217e-18,6.661829056927744e-05,2.334731073077668e-09,5.14595578328243e-13,4.689537957904868e-13,1.4205980958601332e-10,0.0003501927453332861,8.310178025389792e-08,6.617466308169368e-13,7.932047653356622e-14,1.49108091551609e-49,0.00042315959171764774,2.135206935133391e-07,2.1263820156665643e-06
3.1081803777428513e-06,1.592132820646687e-08,1.394612136470509e-07,0.0023359471687373584,0.014706062505949125,0.001478917471385825,5.543462552344354e-06,0.002539495520980546,1.0850185046122953e-06,0.00011737474322380213,1.9416675187982617e-39,8.898739795800487e-17,4.1658770807407646e-30,3.815796526380607e-46,5.156753449320535e-05,2.0414248665468306e-10,2.542742450294813e-16,3.03315243206728e-23,3.0503078969814497e-18,2.8511809877775345e-39,2.730401557939508e-20,7.049664596664736e-07,1.7240727334859297e-05,0.02504749821052934,0.0006717281337054335,55.553830408870645,0.0027099632148864707,2.0811109912060066e-05,1.5952777753815458e-10,3.979184557148916e-18,6.680521506768554e-05,2.3415426689775616e-09,5.206525935970237e-13,4.69204933417587e-13,1.417649888102078e-10,0.00035117038158884655,8.325823031720353e-08,6.647877666953767e-13,7.931085052153347e-14,1.783989283000062e-49,0.00042272347921182106,2.133512851224898e-07,2.1251050603178706e-06
3.123343214925045e-06,1.625135908772667e-08,1.4138272140842662e-07,0.0023365528088475224,0.014681458744078184,0.0014909154064968917,5.54895194351828e-06,0.0025577529107292836,1.1211088145761774e-06,0.00011817904029114903,2.397864623111374e-39,9.811445812254585e-17,4.877502235787546e-30,4.524293098099988e-46,5.279407493353551e-05,2.1351278508163972e-10,2.6362786093816816e-16,3.369138116722777e-23,3.3888342749634246e-18,3.2066481042344946e-39,3.032757921685688e-20,7.092127515952813e-07,1.726134761809254e-05,0.02506839471542062,0.0006747869318148133,55.553805148292895,0.00272164208472426,2.1184606392623756e-05,1.655306157349757e-10,4.4247473275432494e-18,6.699225413278239e-05,2.3483294822330515e-09,5.267399972763976e-13,4.694507781084328e-13,1.4147110477740388e-10,0.00035215051765419297,8.341475191636367e-08,6.678140818532513e-13,7.930154577387007e-14,2.1314903548038464e-49,0.0004222875477827535,2.1318251225111193e-07,2.1238320823145893e-06
3.138506052107239e-06,1.6586255738646375e-08,1.4331755988839042e-07,0.002337129637115915,0.014656871664093914,0.0015029193974872657,5.554324954619822e-06,0.0025759886435635696,1.1580127438543417e-06,0.00011897694210496446,2.956183897480682e-39,1.080877399029751e-16,5.7033592732934174e-30,5.357122460638324e-46,5.403459350078324e-05,2.2322384286186638e-10,2.73225651101074e-16,3.739130790084687e-23,3.761713088290955e-18,3.603105934278578e-39,3.3657218571747595e-20,7.134424759512284e-07,1.7281955208471937e-05,0.02508924831763705,0.0006778442272012997,55.553779935532546,0.0027332943616695487,2.1561279002595857e-05,1.716961927758908e-10,4.915984481982179e-18,6.717940717772324e-05,2.355091656992131e-09,5.328576607427657e-13,4.696914464110903e-13,1.41178158469381e-10,0.0003531331328592055,8.35713441291798e-08,6.708256849705664e-13,7.929255802163897e-14,2.5432007660988764e-49,0.00042185181383646236,2.1301437216827493e-07,2.1225630659389055e-06
3.153668889289433e-06,1.692605840999689e-08,1.452656977887273e-07,0.0023376781720717767,0.014632301331320095,0.0015149291524259579,5.559583698958697e-06,0.002594202280880357,1.1957378852281843e-06,0.00011976852952671503,3.6383402820987164e-39,1.189770043788933e-16,6.660584315055397e-30,6.33481644542133e-46,5.528898537514342e-05,2.332843726349281e-10,2.83070810031723e-16,4.146237780769729e-23,4.1720932891377354e-18,4.044885698988504e-39,3.7320897340920145e-20,7.176555745141003e-07,1.7302550005674547e-05,0.025110059073028528,0.0006809000268913624,55.553754770487984,0.002744920109637199,2.194111806621253e-05,1.7802686560626455e-10,5.4571280825664304e-18,6.736667338921687e-05,2.361829333651751e-09,5.390054560367808e-13,4.699270513496596e-13,1.4088615074005056e-10,0.00035411820686213604,8.372800577208582e-08,6.738226850322154e-13,7.928388316632036e-14,3.0303316980431335e-49,0.00042141629352231505,2.128468621434445e-07,2.121297995474414e-06
3.168831726471627e-06,1.7270807363641956e-08,1.4722710336127427e-07,0.002338198922213966,0.014607747810976695,0.0015269443844493002,5.564730250191161e-06,0.0026123933957499616,1.2342917156721493e-06,0.00012055388400822565,4.470423825894598e-39,1.3085700912765505e-16,7.768703644809447e-30,7.48108206988101e-46,5.655714484813415e-05,2.437031938635215e-10,2.9316650702308105e-16,4.5938168134552115e-23,4.623379266009525e-18,4.5367332370842236e-39,4.134884616589994e-20,7.218519917749071e-07,1.7323131910279822e-05,0.025130827038792086,0.0006839543378704102,55.55372965305653,0.0027565193930925522,2.2324114121907215e-05,1.845249797172594e-10,6.052759898764925e-18,6.755405173733277e-05,2.3685426503074657e-09,5.451832558698839e-13,4.701577025491818e-13,1.4059508237441015e-10,0.00035510571964139843,8.388473544474781e-08,6.768051912751899e-13,7.927551715178474e-14,3.605936610844573e-49,0.00042098100273607755,2.1267997944509683e-07,2.1200368552079136e-06
3.1839945636538207e-06,1.7620542871019377e-08,1.4920174441702567e-07,0.002338692386186452,0.014583211168177517,0.0015389648116743637,5.569766641882733e-06,0.0026305615727664883,1.2736815959532636e-06,0.00012133308743215803,5.483725872383342e-39,1.438078074256476e-16,9.049935445349423e-30,8.823257726401664e-46,5.7838965421432275e-05,2.544892316822282e-10,3.035158867902636e-16,5.0854897301779555e-23,5.1192462027434106e-18,5.083844073444378e-39,4.577372137118696e-20,7.260316751343454e-07,1.734370082383986e-05,0.02515155227343738,0.0006870071670828817,55.55370458313448,0.0027680922770353185,2.2710257922312134e-05,1.911928686200818e-10,6.70783901898402e-18,6.774154098527731e-05,2.3752317426606705e-09,5.513909336303811e-13,4.70383506356366e-13,1.4030495408214092e-10,0.0003560956514872889,8.404153155739982e-08,6.797733131383558e-13,7.926745600661288e-14,4.285194077506554e-49,0.00042054595712133356,2.125137213435702e-07,2.1187796294306003e-06
3.2022317526850455e-06,1.8047851845117312e-08,1.5159424195506594e-07,0.002339250447939276,0.014553722030309649,0.0015534289398286298,5.5756810817714345e-06,0.0026523824953472094,1.3221757416241335e-06,0.00012226224677452084,6.996065200426872e-39,1.6092449226881834e-16,1.0856223298175986e-29,1.0741957692820012e-45,5.93986274998731e-05,2.679614251567763e-10,3.1630411524515636e-16,5.740820559498465e-23,5.780348002545684e-18,5.823166478650053e-39,5.1671618821374124e-20,7.310365798471845e-07,1.736842285533492e-05,0.025176423147009516,0.0006906770217370589,55.55367449292957,0.0027819767508642074,2.3178851604840622e-05,1.9944089031162258e-10,7.58209405098938e-18,6.796718961558575e-05,2.38324518397212e-09,5.588966544201595e-13,4.706488175971257e-13,1.3995724674954992e-10,0.0003572894747558747,8.423020441275571e-08,6.83324338835994e-13,7.925815885444205e-14,5.264615584227812e-49,0.00042002305004427986,2.123145770007075e-07,2.1172726572258023e-06
3.2204689417162703e-06,1.8482502839521397e-08,1.540057814453108e-07,0.00233977057634448,0.014524257514780172,0.0015678997102955238,5.581442443722715e-06,0.002674168970116033,1.3719021887756067e-06,0.00012318276993033986,8.904688435367094e-39,1.798749488745127e-16,1.3000227977881463e-29,1.3053863083567061e-45,6.097770926079337e-05,2.8199381865000565e-10,3.294691943532276e-16,6.473021367666268e-23,6.5192189892078666e-18,6.661593715921846e-39,5.826154487719284e-20,7.360171337411119e-07,1.7393125785439e-05,0.025201232397789583,0.0006943447547544482,55.55364447111722,0.002795823244360167,2.3651970514777577e-05,2.0794188224573214e-10,8.560265789091173e-18,6.819299373969603e-05,2.3912239989009185e-09,5.664451973323119e-13,4.709074393201407e-13,1.396109010608109e-10,0.0003584867362387105,8.441896723271515e-08,6.868549052055542e-13,7.92492906471192e-14,6.455795778877388e-49,0.00041950054617884776,2.1211632752298738e-07,2.1157712978107775e-06
3.238706130747495e-06,1.8924565960181183e-08,1.5643630445752517e-07,0.0023402535845051062,0.014494817734241735,0.0015823766601913622,5.587054047667469e-06,0.002695920338606332,1.4228730731331542e-06,0.00012409480005989737,1.1307924599864847e-38,2.0083297170077024e-16,1.5540756254381475e-29,1.5834559188209896e-45,6.257602199387575e-05,2.966025339228186e-10,3.4301643074184026e-16,7.290185133380411e-23,7.344079928924426e-18,7.611252404186695e-39,6.561646019412737e-20,7.409732670733128e-07,1.7417809449157773e-05,0.025225980134688488,0.0006980103779837076,55.55361451751144,0.0028096318734931775,2.4129599783588405e-05,2.16699829564378e-10,9.653477990291893e-18,6.841895013799948e-05,2.3991684088460932e-09,5.74036346029227e-13,4.711595391384723e-13,1.39265917733713e-10,0.00035968740333055176,8.460781615826352e-08,6.903652032368292e-13,7.924084498554464e-14,7.901867275701486e-49,0.0004189784712925915,2.11918968172542e-07,2.114275523932384e-06
3.25694331977872e-06,1.9374111319435882e-08,1.5888575171959587e-07,0.0023407002664730422,0.014465402801101705,0.0015968593362810993,5.59251913628596e-06,0.0027176359650170935,1.4751002853102997e-06,0.00012499847998824335,1.432714158546477e-38,2.2398657407294126e-16,1.854609054660776e-29,1.917319375152344e-45,6.419337612927588e-05,3.1180390270315976e-10,3.569510673577476e-16,8.201160173810615e-23,8.263921593923228e-18,8.68560710911297e-39,7.381611465632506e-20,7.45904919568479e-07,1.744247368402106e-05,0.025250666469045988,0.0007016739031888343,55.55358463192435,0.0028234027552072466,2.4611724979612227e-05,2.2571868798044787e-10,1.087390576382245e-17,6.864505524729118e-05,2.4070786295724484e-09,5.816698856355266e-13,4.714052788219969e-13,1.3892229726843094e-10,0.0003608914440012272,8.479674697774361e-08,6.938554239266084e-13,7.923281569339326e-14,9.654204804355295e-49,0.0004184568506259999,2.1172249421903328e-07,2.1127853083795703e-06
