time / s,Au / M,Au(I)Cl2- / M,Au(II)Cl4^2- / M,Au(III)Cl4- / M,Au2Cl6^2- / M,Cl / M,Cl- / M,Cl2 / M,Cl2- / M,Cl2O / M,Cl2O2 / M,Cl2O3 / M,Cl2O4 / M,Cl3- / M,ClO / M,ClO- / M,ClO2 / M,ClO2- / M,ClO3 / M,ClO3- / M,ClOH- / M,H / M,H+ / M,H2 / M,H2O / M,H2O2 / M,HCl / M,HClO / M,HClO2 / M,HO2 / M,HO2- / M,HO3 / M,O / M,O- / M,O2 / M,O2- / M,O3 / M,O3- / M,O4 / M,OH / M,OH- / M,eh- / M
0.15903034243961925,0.01985646529472615,0.00010483890643129917,2.682966910240599e-06,7.3286738986148585e-06,1.434207901681967e-05,1.0733398248959425e-08,0.079619672743368,6.789356920753571e-09,4.406475737912442e-06,3.196994098396253e-21,2.6087041968909383e-12,1.79117047729268e-19,8.298815016010037e-27,1.3260471246653664e-07,9.818954004638781e-09,5.802473460354509e-16,1.3665276340307905e-15,6.744648716243327e-08,1.2635389531106806e-24,1.8730404133930037e-08,1.097210835933838e-08,3.2624575897062667e-08,0.07977086325049329,0.05567134158020723,55.43764293925545,0.036295311286559176,3.49252294492261e-05,8.459084189722875e-10,2.822804119513093e-07,0.000974650701287233,6.240742368647393e-11,2.056251843975437e-10,2.3458161422845177e-13,1.4889645005025287e-16,0.02416277492228687,3.295854605939123e-07,4.6297797463380814e-11,6.4579343222432284e-18,4.601799349242603e-28,2.4895952694309136e-07,6.261658416634911e-10,6.329057807195346e-09
0.15947713674497815,0.01985687522907709,0.00010487365748210852,2.6696087463238465e-06,7.243147985249854e-06,1.4169178354585333e-05,1.0732249735876851e-08,0.07962104948189694,6.772553819831118e-09,4.403565292037657e-06,3.1401180800629425e-21,2.5924588638516404e-12,1.7645155665749487e-19,8.208195936652241e-27,1.3235490091649344e-07,9.78832681418363e-09,5.760776889163977e-16,1.350402344692917e-15,6.666270582771912e-08,1.253654622033651e-24,1.868821336310574e-08,1.097136530806924e-08,3.259006108760174e-08,0.07977181289997183,0.05573421403510426,55.437563323928075,0.03631129287396829,3.492267228169984e-05,8.421833445855895e-10,2.7900341250953176e-07,0.0009752295154207295,6.243766087567493e-11,2.0575630670746085e-10,2.345051878354355e-13,1.488894576536904e-16,0.024186026144180278,3.297773537670503e-07,4.6300015500036244e-11,6.461209812681286e-18,4.551541642792679e-28,2.489390177698388e-07,6.261968425279442e-10,6.327540542336973e-09
0.15992393105033706,0.019857276992150445,0.00010490886839031233,2.656419430372779e-06,7.15903463966396e-06,1.399934269457343e-05,1.0731109586642936e-08,0.07962240047676183,6.755891955639942e-09,4.400673845298623e-06,3.0843785652075458e-21,2.5763826748175444e-12,1.7383095304641756e-19,8.118704036667688e-27,1.3210703462188505e-07,9.757923923770335e-09,5.719673951804013e-16,1.3344898221022971e-15,6.5888960307279e-08,1.2438522962655052e-24,1.8646127151531294e-08,1.097062752716014e-08,3.25557775704965e-08,0.07977274517600691,0.05579678604095254,55.437484101451105,0.03632719230265987,3.49201269843291e-05,8.385006770273076e-10,2.7576827829866343e-07,0.0009758051635082484,6.246775096865941e-11,2.058867554165457e-10,2.3442921969631224e-13,1.488825826293183e-16,0.024209166214348682,3.299682433572882e-07,4.630222847191431e-11,6.464471848432751e-18,4.501909184750225e-28,2.489186974272598e-07,6.262277670795797e-10,6.32603208129524e-09
0.16073173100584126,0.019857983104007815,0.00010497365695330694,2.632996566805753e-06,7.0104712957997395e-06,1.3699885588106539e-05,1.072906916319704e-08,0.07962477916694613,6.7261210653835475e-09,4.3954938794829765e-06,2.9864089768876736e-21,2.5477405990909513e-12,1.6920426237784162e-19,7.95971515101667e-27,1.3166377051014726e-07,9.703520815591835e-09,5.646836029914071e-16,1.3062506539329417e-15,6.451507869158938e-08,1.2263355074362811e-24,1.857030003535589e-08,1.096930683596646e-08,3.2494374311722736e-08,0.0797743875972119,0.0559091574962618,55.437341858537536,0.03635573136562527,3.491555510549851e-05,8.319482120213142e-10,2.700236639030406e-07,0.0009768379545760822,6.252178244042352e-11,2.0612090789408086e-10,2.3429302357132967e-13,1.4887044413877292e-16,0.024250722755599804,3.3031083969021986e-07,4.6306216626693176e-11,6.4703355169360445e-18,4.4137337819887345e-28,2.488824299846716e-07,6.262834816042746e-10,6.3233269390319745e-09
0.16153953096134546,0.019858663832448633,0.00010503983651075553,2.6101105477342023e-06,6.86631942507433e-06,1.3409950533871213e-05,1.0727055302021029e-08,0.07962707780562892,6.696798004692381e-09,4.390374648004382e-06,2.89193536856772e-21,2.5196349367064416e-12,1.6471697291873584e-19,7.80427079593831e-27,1.312266900912655e-07,9.649838582208834e-09,5.57585109005688e-16,1.2786799574708286e-15,6.317278074322099e-08,1.2090798757580141e-24,1.849481171908622e-08,1.0968002896199517e-08,3.243370987978842e-08,0.07977597598282984,0.05602055966331173,55.43720088096725,0.036384006393076596,3.491102164045372e-05,8.25529056682696e-10,2.644108277339502e-07,0.000977860570543312,6.25753394804581e-11,2.0635289338565435e-10,2.341582980024757e-13,1.4885867110905588e-16,0.02429192067445659,3.3065020439131494e-07,4.631018816709698e-11,6.476155466900182e-18,4.3275245244975825e-28,2.488467578123059e-07,6.263389380621318e-10,6.320649990408601e-09
0.16234733091684966,0.01985932000040142,0.00010510733751745665,2.5877517708995996e-06,6.72645076370064e-06,1.3129229773230152e-05,1.072506751698845e-08,0.07962929893618756,6.667914122431264e-09,4.385315287606281e-06,2.8008236665150184e-21,2.492055315984127e-12,1.6036456121310208e-19,7.652283730580817e-27,1.3079568377039657e-07,9.59686933872401e-09,5.506664955026654e-16,1.2517608800642654e-15,6.186130314175037e-08,1.1920810657840067e-24,1.841966029771788e-08,1.0966715409858238e-08,3.237377342794317e-08,0.07977751204199911,0.056131000729959794,55.43706115678117,0.036412020248163125,3.490652633839096e-05,8.192399088185045e-10,2.589265997135635e-07,0.0009788731218534354,6.262842617099554e-11,2.065827340334378e-10,2.340250256121498e-13,1.4884725224671887e-16,0.024332762980781183,3.309863685921114e-07,4.631414305759057e-11,6.481931872748858e-18,4.2432330113065795e-28,2.488116672228569e-07,6.263941312492932e-10,6.318000867213477e-09
0.16315513087235387,0.01985995240359237,0.00010517609276187759,2.565910745576592e-06,6.590740819584355e-06,1.2857426040264729e-05,1.0723105334413779e-08,0.07963144501870216,6.639460982471255e-09,4.380314950599826e-06,2.7129453340104992e-21,2.4649915646343494e-12,1.5614266357623407e-19,7.50366909639687e-27,1.3037064445196183e-07,9.544605248577366e-09,5.43922522244362e-16,1.2254770358661727e-15,6.057990257511223e-08,1.175334837481769e-24,1.8344843882054278e-08,1.0965444086431434e-08,3.231455431063672e-08,0.07977899742791343,0.0562404888200463,55.43692267415808,0.03643977574882253,3.49020689472563e-05,8.130775621282783e-10,2.535678920543817e-07,0.0009798757175554591,6.268104656236204e-11,2.0681045169591107e-10,2.338931892330594e-13,1.4883617662865665e-16,0.02437325266200978,3.3131936313940087e-07,4.631808126144144e-11,6.48766491351141e-18,4.1608121628282395e-28,2.48777144930033e-07,6.264490562595359e-10,6.3153792081795555e-09
0.16440075160682416,0.019860882762377727,0.00010528442119099253,2.5332251332183737e-06,6.389349076708673e-06,1.2455121110646707e-05,1.0720128777204064e-08,0.07963461266263493,6.596411670289043e-09,4.372718227371068e-06,2.5834903995378572e-21,2.424247496966489e-12,1.4987860808846593e-19,7.280925603757551e-27,1.2972669012672219e-07,9.4653784730705e-09,5.33853946662618e-16,1.1861557831889462e-15,5.866127074798511e-08,1.1499977472187364e-24,1.8230129833179806e-08,1.0963514739701343e-08,3.2224620669517205e-08,0.07978119225500369,0.05640746946242864,55.43671154140838,0.036482074565078175,3.489526940150506e-05,8.038166031750489e-10,2.455438743978377e-07,0.0009814024489334416,6.2761282174171e-11,2.0715747951440456e-10,2.336926738397177e-13,1.488197464675102e-16,0.024435003167290404,3.3182669652171936e-07,4.6324121143817475e-11,6.496420650163559e-18,4.0372804762192865e-28,2.487249958716813e-07,6.265332139558774e-10,6.311389639271182e-09
0.16564637234129445,0.0198617611579514,0.00010539534863371047,2.5017143659216155e-06,6.197130473430548e-06,1.2072324287738109e-05,1.0717210355651726e-08,0.07963761591532226,6.5543377225886064e-09,4.365256881721651e-06,2.461000771828098e-21,2.3846706428470802e-12,1.4390008510886633e-19,7.065712052696187e-27,1.2909630173938722e-07,9.387781505841052e-09,5.24170711872685e-16,1.1482505452217821e-15,5.6809860466285184e-08,1.1252365457972634e-24,1.811620108202168e-08,1.0961622142107241e-08,3.213633037962818e-08,0.07978327603860023,0.05657223262030621,55.43650329070891,0.03652377566459185,3.4888558464460544e-05,7.948387263943053e-10,2.3780046702288368e-07,0.0009829061533585912,6.284043319868179e-11,2.0749958866718367e-10,2.334954713940495e-13,1.488040700522251e-16,0.024495933047882678,3.3232667676921743e-07,4.633012111884554e-11,6.505074401815271e-18,3.917925539817333e-28,2.4867412170468343e-07,6.266167072242106e-10,6.307463258733123e-09
0.16666285375751483,0.019862441247364693,0.00010548764598336068,2.4768476243215004e-06,6.0467857266549525e-06,1.1773736650454583e-05,1.0714870777313462e-08,0.0796399504123907,6.520706673853686e-09,4.359266389034682e-06,2.365926109506349e-21,2.353215017059014e-12,1.3922320985464567e-19,6.895473286112419e-27,1.285916786848236e-07,9.325647132627016e-09,5.16542521941136e-16,1.1183299100231148e-15,5.534712616080691e-08,1.105447099129572e-24,1.8023807426612066e-08,1.0960104256622867e-08,3.206547401157135e-08,0.0797848979273571,0.05670506359472323,55.4363354556641,0.03655736946951698,3.488314704949226e-05,7.877148371662193e-10,2.316823148249426e-07,0.000984116444795094,6.290423028467479e-11,2.077751732370183e-10,2.3333695857813977e-13,1.4879181140001296e-16,0.024545053845972203,3.3272931006707826e-07,4.633498768919009e-11,6.5120611723536886e-18,3.8235136048670097e-28,2.486335205533411e-07,6.266843392335771e-10,6.304305123073033e-09
0.1676793351737352,0.01986308977280451,0.00010558141854748664,2.4527235719875933e-06,5.902066452171727e-06,1.1487009311893076e-05,1.0712568034930576e-08,0.0796421848480283,6.487691410106788e-09,4.353362563641902e-06,2.2750135835285133e-21,2.322495254678393e-12,1.347198460229495e-19,6.729914876773121e-27,1.2809565776202825e-07,9.264564472568675e-09,5.091507630283337e-16,1.0892879942879767e-15,5.3926226637404054e-08,1.0860241013534362e-24,1.7931928647653887e-08,1.0958609689339659e-08,3.199566834079952e-08,0.0797864521942622,0.05683645266109983,55.436169490034345,0.03659057689921943,3.487779350243927e-05,7.807669254445068e-10,2.257388464597915e-07,0.0009853118599060097,6.296732248752454e-11,2.080475739608682e-10,2.331805796374687e-13,1.487800128845977e-16,0.024593640974537947,3.3312717829808535e-07,4.633982748180965e-11,6.518980904376047e-18,3.7316977833932953e-28,2.485937166462081e-07,6.267515123781753e-10,6.301187589682455e-09
0.16869581658995558,0.019863708018052918,0.00010567655880625421,2.429324903703592e-06,5.762767419995997e-06,1.1211665408534034e-05,1.0710301323885455e-08,0.07964432319920339,6.455277549730916e-09,4.347543896901123e-06,2.18806540135983e-21,2.2924935554455704e-12,1.303830554434941e-19,6.568894709606463e-27,1.2760805404596842e-07,9.20451869803867e-09,5.019869595720377e-16,1.0610974204298323e-15,5.254590840857548e-08,1.0669601971655288e-24,1.7840561171874168e-08,1.0957137945214602e-08,3.192689450966912e-08,0.0797879415123043,0.05696641521219908,55.436005371898574,0.03662340304792179,3.487249731061417e-05,7.73989671661014e-10,2.1996484728521267e-07,0.0009864925996370983,6.302971749073321e-11,2.0831683102707933e-10,2.3302630298716947e-13,1.4876865683885722e-16,0.024641700105380283,3.335203395073164e-07,4.634464039993621e-11,6.525834001925938e-18,3.642399209978386e-28,2.485546879672085e-07,6.268182201292355e-10,6.298110018201612e-09
0.16971229800617596,0.019864297215826606,0.00010577296366487904,2.406634365201416e-06,5.628690686708751e-06,1.0947247728271762e-05,1.0708069866757752e-08,0.07964636928644557,6.423451379031349e-09,4.3418089296583294e-06,2.1048982345112574e-21,2.2631927350914978e-12,1.2620633854527593e-19,6.41227737834072e-27,1.2712869045109236e-07,9.145495013633547e-09,4.950431224689916e-16,1.0337318123745342e-15,5.120495771323512e-08,1.0482482173664012e-24,1.7749701461192877e-08,1.0955688545367337e-08,3.1859134289477855e-08,0.07978936844924443,0.05709496649088976,55.435843079631546,0.036655852918511256,3.4867257965231306e-05,7.673780214234919e-10,2.143552648484719e-07,0.0009876588608239245,6.309142286341441e-11,2.0858298395704741e-10,2.3287409784649065e-13,1.4875772630232395e-16,0.024689236857637575,3.339088506478984e-07,4.634942637909506e-11,6.532620873632235e-18,3.5555427266451084e-28,2.485164133102466e-07,6.26884456423248e-10,6.295071784584268e-09
0.17072877942239634,0.019864858548223712,0.00010587053444782087,2.38463488752554e-06,5.499645577789835e-06,1.0693318431544094e-05,1.0705872906138326e-08,0.07964832677517138,6.3921992373983965e-09,4.336156213901513e-06,2.02533585298896e-21,2.2345757154145716e-12,1.2218327447615963e-19,6.259930365813956e-27,1.2665739078080705e-07,9.087478718506758e-09,4.883113946206019e-16,1.0071655563961073e-15,4.99021995179313e-08,1.0298811786017989e-24,1.7659346013185984e-08,1.0954261023590073e-08,3.179236953889156e-08,0.0797907354685837,0.05722212158718419,55.435682591906456,0.03668793142163964,3.4862074953326395e-05,7.609270381626687e-10,2.0890520920427035e-07,0.0009888108376850601,6.315244612822009e-11,2.0884607175053072e-10,2.327239334377804e-13,1.487472049929993e-16,0.024736256795874823,3.342927682412958e-07,4.635418536074147e-11,6.539341941571391e-18,3.471054869694695e-28,2.4847887216556534e-07,6.269502158351257e-10,6.292072275096913e-09
0.17174526083861671,0.019865393149143564,0.00010596917676623074,2.3633098272227994e-06,5.375448441604031e-06,1.0449457910657693e-05,1.070370970354904e-08,0.07965019918282269,6.361507599704178e-09,4.330584313512808e-06,1.949205369668021e-21,2.2066255683073662e-12,1.183075413127985e-19,6.111722896325551e-27,1.2619398047326288e-07,9.030455298461519e-09,4.817840390867582e-16,9.813737832804815e-16,4.863649601543695e-08,1.0118522787295941e-24,1.7569491360433802e-08,1.095285492538434e-08,3.172658228530235e-08,0.07979204493452448,0.057347895439750746,55.43552388768775,0.0367196433785133,3.485694775613717e-05,7.546318569182296e-10,2.0360994644082877e-07,0.000989948722662965,6.321279477761552e-11,2.091061328793964e-10,2.3257577910474196e-13,1.48737077266379e-16,0.02478276543005763,3.346721486286863e-07,4.6358917251032963e-11,6.545997637967604e-18,3.3888631549828746e-28,2.484420446807178e-07,6.270154935298526e-10,6.289110886470568e-09
0.1727617422548371,0.019865902106982282,0.00010606880031324717,2.342642923919294e-06,5.255922322067368e-06,1.0215263729211788e-05,1.0701579548286598e-08,0.0796519898869795,6.331363926104069e-09,4.325091857384274e-06,1.876345298513486e-21,2.179326325518957e-12,1.1457344292383346e-19,5.967531093309242e-27,1.2573829627115028e-07,8.974410390182524e-09,4.754539482274843e-16,9.56332685601969e-16,4.7406746108625736e-08,9.941548894546444e-25,1.7480134069650257e-08,1.0951469811946946e-08,3.1661755504160615e-08,0.07979329911740562,0.05747230283851345,55.43536694622209,0.03675099352542937,3.485187586027611e-05,7.484878703860005e-10,1.9846488987000066e-07,0.0009910727048081376,6.327247618439827e-11,2.0936320508561503e-10,2.3242960549992296e-13,1.4872732810655507e-16,0.024828768217167056,3.350470471647167e-07,4.636362193401982e-11,6.552588389700431e-18,3.3088987425376892e-28,2.484059117752272e-07,6.270802849573622e-10,6.28618703442935e-09
0.17377822367105747,0.019866386466766996,0.00010616931866564465,2.3226180706442635e-06,5.140896666910414e-06,9.990349914871556e-06,1.069948175375457e-08,0.0796537021321477,6.30175620526041e-09,4.319677519208004e-06,1.80660819222109e-21,2.152662706042044e-12,1.1097568954900893e-19,5.8272384375012176e-27,1.2529018141051735e-07,8.919329723396103e-09,4.693144895695831e-16,9.320193527166546e-16,4.6211883469340026e-08,9.767825487275265e-25,1.739127074106246e-08,1.0950105258886309e-08,3.1597872705006e-08,0.07979450019809957,0.057595358426338006,55.43521174703163,0.0367819865169578,3.4846858758387004e-05,7.424907457609567e-10,1.934655944749375e-07,0.000992182969048833,6.333149760208004e-11,2.096173254961742e-10,2.322853840079927e-13,1.4871794310363398e-16,0.02487427056210656,3.354175180503442e-07,4.636829933751636e-11,6.55911462637638e-18,3.231096890178094e-28,2.483704550750706e-07,6.271445859362265e-10,6.283300149611993e-09
0.17393608499455665,0.019866459547155563,0.0001061850042376094,2.3195647367586867e-06,5.123426050766622e-06,9.95622890962134e-06,1.069915882071835e-08,0.07965396121067178,6.297205206451236e-09,4.318843576428438e-06,1.7960491235462108e-21,2.148577698561298e-12,1.104287406706632e-19,5.805793072999776e-27,1.252212554036635e-07,8.910861189950773e-09,4.683776160783232e-16,9.283072233694237e-16,4.602938170191552e-08,9.74113346195036e-25,1.737751420832499e-08,1.0949895158500407e-08,3.158803505319032e-08,0.07979468210027908,0.05761434883721507,55.435187799322655,0.036786768037573754,3.4846084476056065e-05,7.415722821509019e-10,1.9270199248188247e-07,0.000992354176072988,6.334060499547973e-11,2.096565284366282e-10,2.32263159191364e-13,1.487165173647184e-16,0.024881292606003753,3.3547465910429563e-07,4.63690233111329e-11,6.560122406517831e-18,3.219204069063394e-28,2.483650080731911e-07,6.271545278042707e-10,6.282855089659408e-09
0.17409394631805583,0.019866532062217293,0.00010620070908730284,2.316526439385919e-06,5.106059400637813e-06,9.922321427661123e-06,1.069883665013265e-08,0.07965421848367067,6.2926668769639615e-09,4.318011485129884e-06,1.785561129302706e-21,2.14450763006662e-12,1.098849663774027e-19,5.784438241335809e-27,1.2515250846040529e-07,8.902415521247639e-09,4.674451801308896e-16,9.246120496243096e-16,4.5847692668528684e-08,9.714518078478335e-25,1.7363769495476394e-08,1.0949685542697383e-08,3.1578219783592575e-08,0.07979486278004785,0.057633307048165404,55.435163893072,0.036791541071496674,3.484531150048985e-05,7.406572321082493e-10,1.9194178601079975e-07,0.0009925250573710955,6.334969666924768e-11,2.0969566119924277e-10,2.3224098076239747e-13,1.4871510002285914e-16,0.024888302729020182,3.3553169486583495e-07,4.6369746619529165e-11,6.561128641632335e-18,3.207361430985873e-28,2.483595768928835e-07,6.271644577215899e-10,6.282410906349851e-09
